,database_name,table_name,original_column_name,column_name,column_description,data_format,value_description,type,gold_prompt_chars,gold_prompt_words,gold_prompt_tokens,pred_prompt_chars,pred_prompt_words,pred_prompt_tokens
763,codebase_community,posts,ParentId,ParentId,the id of the parent post,integer,"commonsense evidence:
If the parent id is null, the post is the root post. Otherwise, the post is the child post of other post. ",F,4524.25,1737.75,5141,4244.75,1598.25,4910
764,codebase_community,posts,ClosedDate,Closed Date,the closed date of the post,data_format,"commonsense evidence:
if ClosedDate is null or empty, it means this post is not well-finished
if CloseDate is not null or empty, it means this post has well-finished.",,4527.0,1738.5,5141,4245.75,1598.25,4910
765,codebase_community,posts,OwnerDisplayName,Owner Display Name,the display name of the post owner,text,,,4535.0,1740.0,5146,4248.75,1598.25,4912
766,codebase_community,posts,LastEditorDisplayName,Last Editor Display Name,the display name of the last editor,text,,,4540.5,1740.75,5150,4251.25,1598.25,4914
767,codebase_community,users,Id,,the user id,integer,,P,4122.75,1464.0,4715,3849.5,1326.75,4489
768,codebase_community,users,Reputation,,the user's reputation,integer,"commonsense evidence:
The user with higher reputation has more influence. ",,4131.25,1464.0,4715,3853.5,1326.75,4489
769,codebase_community,users,CreationDate,Creation Date,the creation date of the user account,datetime,,,4139.25,1467.75,4723,3854.5,1326.75,4491
770,codebase_community,users,DisplayName,Display Name,the user's display name,text,,,4134.75,1465.5,4720,3854.0,1326.75,4491
771,codebase_community,users,LastAccessDate,Last Access Date,the last access date of the user account,datetime,,,4142.25,1469.25,4728,3855.5,1326.75,4493
772,codebase_community,users,WebsiteUrl,Website Url,the website url of the user account,text,,,4136.75,1467.75,4723,3853.5,1326.75,4491
773,codebase_community,users,Location,,user's location,text,,,4128.25,1463.25,4714,3852.5,1326.75,4489
774,codebase_community,users,AboutMe,About Me,the self introduction of the user,text,,,4133.25,1467.0,4722,3852.0,1326.75,4491
775,codebase_community,users,Views,,the number of views ,integer,,,4127.25,1465.5,4716,3851.0,1326.75,4489
776,codebase_community,users,UpVotes,,the number of upvotes,integer,,,4129.0,1464.75,4720,3852.0,1326.75,4491
777,codebase_community,users,DownVotes,,the number of downvotes,integer,,,4131.0,1464.75,4720,3853.0,1326.75,4491
778,codebase_community,users,AccountId,Account Id,the unique id of the account,integer,,,4134.0,1467.0,4722,3853.0,1326.75,4491
779,codebase_community,users,Age,,user's age,integer," teenager: 13-18
 adult: 19-65
 elder: > 65",,4123.25,1463.25,4714,3850.0,1326.75,4489
780,codebase_community,users,ProfileImageUrl,Profile Image Url,the profile image url,text,,,4138.5,1466.25,4724,3856.0,1326.75,4493
781,codebase_community,tags,Id,,the tag id,integer,,P,2977.5,1120.5,3218,2704.5,983.25,2992
782,codebase_community,tags,TagName,Tag Name,the name of the tag,text,,,2984.75,1122.75,3224,2707.0,983.25,2994
783,codebase_community,tags,Count,,the count of posts that contain this tag,integer,more counts --> this tag is more popular,,2987.25,1124.25,3223,2706.0,983.25,2992
784,codebase_community,tags,ExcerptPostId,Excerpt Post Id,the excerpt post id of the tag,integer,,F,2993.75,1125.0,3234,2710.0,983.25,2998
785,codebase_community,tags,WikiPostId,Wiki Post Id,the wiki post id of the tag,text,,,2990.0,1125.0,3230,2708.5,983.25,2996
786,codebase_community,votes,Id,,the vote id,integer,,P,2980.0,1128.75,3267,2706.75,991.5,3041
787,codebase_community,votes,PostId,Post Id,the id of the post that is voted,integer,,F,2989.25,1133.25,3276,2708.75,991.5,3043
788,codebase_community,votes,VoteTypeId,Vote Type Id,the id of the vote type,integer,,,2991.25,1132.5,3278,2710.75,991.5,3045
789,codebase_community,votes,CreationDate,Creation Date,the creation date of the vote,datetime,,,2994.5,1131.75,3274,2711.75,991.5,3043
790,codebase_community,votes,UserId,User Id,the id of the voter,integer,,F,2986.0,1131.0,3273,2708.75,991.5,3043
791,codebase_community,votes,BountyAmount,Bounty Amount,the amount of bounty,integer,,,2992.25,1130.25,3276,2711.75,991.5,3045
792,codebase_community,comments,Id,,the comment Id,integer,,P,3212.25,1236.0,3532,2938.25,1098.75,3306
793,codebase_community,comments,PostId,Post Id,the unique id of the post,integer,,F,3219.0,1239.0,3539,2940.25,1098.75,3308
794,codebase_community,comments,Score,,rating score,integer,"commonsense evidence:
The score is from 0 to 100. The score more than 60 refers that the comment is a positive comment. The score less than 60 refers that the comment is a negative comment. ",,3214.0,1235.25,3531,2939.75,1098.75,3306
795,codebase_community,comments,Text,,the detailed content of the comment,text,,,3219.0,1238.25,3535,2939.25,1098.75,3306
796,codebase_community,comments,CreationDate,Creation Date,the creation date of the comment,datetime,,,3226.75,1239.0,3539,2943.25,1098.75,3308
797,codebase_community,comments,UserId,User Id,the id of the user who post the comment,integer,,F,3222.5,1241.25,3542,2940.25,1098.75,3308
798,codebase_community,comments,UserDisplayName,User Display Name,user's display name,text,,,3226.75,1237.5,3540,2944.75,1098.75,3310
